GRAFO,RODADA,DECISAO,RESULTADO,BANCA,LUCRO_DIA
10_148.txt,1,JOGAR,LOSS,950.00,-50.00
10_148.txt,2,JOGAR,LOSS,900.00,-100.00
10_148.txt,3,JOGAR,LOSS,850.00,-150.00
10_148.txt,4,JOGAR,LOSS,800.00,-200.00
10_148.txt,5,AGUARDAR,N/A,800.00,-200.00
10_148.txt,6,AGUARDAR,N/A,800.00,-200.00
10_148.txt,7,AGUARDAR,N/A,800.00,-200.00
10_148.txt,8,AGUARDAR,N/A,800.00,-200.00
10_148.txt,9,AGUARDAR,N/A,800.00,-200.00
10_148.txt,10,AGUARDAR,N/A,800.00,-200.00
10_148.txt,11,AGUARDAR,N/A,800.00,-200.00
10_148.txt,12,JOGAR,LOSS,750.00,-250.00
10_148.txt,13,AGUARDAR,N/A,750.00,-250.00
10_148.txt,14,AGUARDAR,N/A,750.00,-250.00
10_148.txt,15,AGUARDAR,N/A,750.00,-250.00
10_148.txt,16,AGUARDAR,N/A,750.00,-250.00
10_148.txt,17,AGUARDAR,N/A,750.00,-250.00
10_148.txt,18,JOGAR,LOSS,700.00,-300.00
10_148.txt,19,JOGAR,LOSS,650.00,-350.00
10_148.txt,20,AGUARDAR,N/A,650.00,-350.00
10_148.txt,21,JOGAR,LOSS,600.00,-400.00
10_148.txt,22,JOGAR,LOSS,550.00,-450.00
10_148.txt,23,AGUARDAR,N/A,550.00,-450.00
10_148.txt,24,JOGAR,LOSS,500.00,-500.00
11_142.txt,1,JOGAR,WIN,1450.00,450.00
11_142.txt,2,AGUARDAR,N/A,1450.00,450.00
11_142.txt,3,AGUARDAR,N/A,1450.00,450.00
11_142.txt,4,JOGAR,LOSS,1400.00,400.00
11_142.txt,5,AGUARDAR,N/A,1400.00,400.00
11_142.txt,6,JOGAR,LOSS,1350.00,350.00
11_142.txt,7,JOGAR,LOSS,1300.00,300.00
11_142.txt,8,JOGAR,WIN,1750.00,750.00
12_171.txt,1,JOGAR,LOSS,950.00,-50.00
12_171.txt,2,JOGAR,LOSS,900.00,-100.00
12_171.txt,3,JOGAR,LOSS,850.00,-150.00
12_171.txt,4,JOGAR,LOSS,800.00,-200.00
12_171.txt,5,AGUARDAR,N/A,800.00,-200.00
12_171.txt,6,AGUARDAR,N/A,800.00,-200.00
12_171.txt,7,AGUARDAR,N/A,800.00,-200.00
12_171.txt,8,JOGAR,WIN,1250.00,250.00
12_171.txt,9,AGUARDAR,N/A,1250.00,250.00
12_171.txt,10,JOGAR,WIN,1700.00,700.00
13_164.txt,1,JOGAR,LOSS,950.00,-50.00
13_164.txt,2,AGUARDAR,N/A,950.00,-50.00
13_164.txt,3,JOGAR,LOSS,900.00,-100.00
13_164.txt,4,AGUARDAR,N/A,900.00,-100.00
13_164.txt,5,JOGAR,LOSS,850.00,-150.00
13_164.txt,6,AGUARDAR,N/A,850.00,-150.00
13_164.txt,7,JOGAR,LOSS,800.00,-200.00
13_164.txt,8,JOGAR,LOSS,750.00,-250.00
13_164.txt,9,JOGAR,WIN,1200.00,200.00
13_164.txt,10,AGUARDAR,N/A,1200.00,200.00
13_164.txt,11,JOGAR,LOSS,1150.00,150.00
13_164.txt,12,AGUARDAR,N/A,1150.00,150.00
13_164.txt,13,AGUARDAR,N/A,1150.00,150.00
13_164.txt,14,AGUARDAR,N/A,1150.00,150.00
13_164.txt,15,AGUARDAR,N/A,1150.00,150.00
13_164.txt,16,AGUARDAR,N/A,1150.00,150.00
13_164.txt,17,JOGAR,LOSS,1100.00,100.00
13_164.txt,18,AGUARDAR,N/A,1100.00,100.00
13_164.txt,19,AGUARDAR,N/A,1100.00,100.00
13_164.txt,20,AGUARDAR,N/A,1100.00,100.00
13_164.txt,21,AGUARDAR,N/A,1100.00,100.00
13_164.txt,22,AGUARDAR,N/A,1100.00,100.00
13_164.txt,23,JOGAR,LOSS,1050.00,50.00
13_164.txt,24,JOGAR,LOSS,1000.00,0.00
13_164.txt,25,AGUARDAR,N/A,1000.00,0.00
13_164.txt,26,JOGAR,LOSS,950.00,-50.00
13_164.txt,27,AGUARDAR,N/A,950.00,-50.00
13_164.txt,28,AGUARDAR,N/A,950.00,-50.00
13_164.txt,29,AGUARDAR,N/A,950.00,-50.00
13_164.txt,30,AGUARDAR,N/A,950.00,-50.00
13_164.txt,31,JOGAR,LOSS,900.00,-100.00
13_164.txt,32,JOGAR,LOSS,850.00,-150.00
13_164.txt,33,JOGAR,LOSS,800.00,-200.00
13_164.txt,34,JOGAR,LOSS,750.00,-250.00
13_164.txt,35,JOGAR,LOSS,700.00,-300.00
13_164.txt,36,AGUARDAR,N/A,700.00,-300.00
13_164.txt,37,AGUARDAR,N/A,700.00,-300.00
13_164.txt,38,JOGAR,LOSS,650.00,-350.00
13_164.txt,39,AGUARDAR,N/A,650.00,-350.00
13_164.txt,40,JOGAR,LOSS,600.00,-400.00
13_164.txt,41,JOGAR,WIN,1050.00,50.00
13_164.txt,42,AGUARDAR,N/A,1050.00,50.00
13_164.txt,43,JOGAR,LOSS,1000.00,0.00
13_164.txt,44,AGUARDAR,N/A,1000.00,0.00
13_164.txt,45,JOGAR,LOSS,950.00,-50.00
13_164.txt,46,AGUARDAR,N/A,950.00,-50.00
13_164.txt,47,AGUARDAR,N/A,950.00,-50.00
13_164.txt,48,JOGAR,LOSS,900.00,-100.00
13_164.txt,49,JOGAR,WIN,1350.00,350.00
13_164.txt,50,AGUARDAR,N/A,1350.00,350.00
13_164.txt,51,AGUARDAR,N/A,1350.00,350.00
13_164.txt,52,AGUARDAR,N/A,1350.00,350.00
13_164.txt,53,AGUARDAR,N/A,1350.00,350.00
13_164.txt,54,AGUARDAR,N/A,1350.00,350.00
13_164.txt,55,JOGAR,LOSS,1300.00,300.00
13_164.txt,56,JOGAR,LOSS,1250.00,250.00
13_164.txt,57,JOGAR,LOSS,1200.00,200.00
13_164.txt,58,JOGAR,WIN,1650.00,650.00
14_160.txt,1,JOGAR,WIN,1450.00,450.00
14_160.txt,2,AGUARDAR,N/A,1450.00,450.00
14_160.txt,3,JOGAR,LOSS,1400.00,400.00
14_160.txt,4,AGUARDAR,N/A,1400.00,400.00
14_160.txt,5,AGUARDAR,N/A,1400.00,400.00
14_160.txt,6,JOGAR,LOSS,1350.00,350.00
14_160.txt,7,AGUARDAR,N/A,1350.00,350.00
14_160.txt,8,AGUARDAR,N/A,1350.00,350.00
14_160.txt,9,JOGAR,LOSS,1300.00,300.00
14_160.txt,10,AGUARDAR,N/A,1300.00,300.00
14_160.txt,11,AGUARDAR,N/A,1300.00,300.00
14_160.txt,12,JOGAR,LOSS,1250.00,250.00
14_160.txt,13,JOGAR,LOSS,1200.00,200.00
14_160.txt,14,AGUARDAR,N/A,1200.00,200.00
14_160.txt,15,AGUARDAR,N/A,1200.00,200.00
14_160.txt,16,JOGAR,LOSS,1150.00,150.00
14_160.txt,17,JOGAR,WIN,1600.00,600.00
15_173.txt,1,AGUARDAR,N/A,1000.00,0.00
15_173.txt,2,AGUARDAR,N/A,1000.00,0.00
15_173.txt,3,AGUARDAR,N/A,1000.00,0.00
15_173.txt,4,JOGAR,LOSS,950.00,-50.00
15_173.txt,5,JOGAR,LOSS,900.00,-100.00
15_173.txt,6,JOGAR,LOSS,850.00,-150.00
15_173.txt,7,JOGAR,LOSS,800.00,-200.00
15_173.txt,8,JOGAR,LOSS,750.00,-250.00
15_173.txt,9,JOGAR,LOSS,700.00,-300.00
15_173.txt,10,AGUARDAR,N/A,700.00,-300.00
15_173.txt,11,AGUARDAR,N/A,700.00,-300.00
15_173.txt,12,JOGAR,LOSS,650.00,-350.00
15_173.txt,13,AGUARDAR,N/A,650.00,-350.00
15_173.txt,14,AGUARDAR,N/A,650.00,-350.00
15_173.txt,15,JOGAR,LOSS,600.00,-400.00
15_173.txt,16,JOGAR,LOSS,550.00,-450.00
15_173.txt,17,JOGAR,LOSS,500.00,-500.00
16_175.txt,1,JOGAR,LOSS,950.00,-50.00
16_175.txt,2,JOGAR,LOSS,900.00,-100.00
16_175.txt,3,JOGAR,LOSS,850.00,-150.00
16_175.txt,4,JOGAR,LOSS,800.00,-200.00
16_175.txt,5,AGUARDAR,N/A,800.00,-200.00
16_175.txt,6,JOGAR,LOSS,750.00,-250.00
16_175.txt,7,JOGAR,WIN,1200.00,200.00
16_175.txt,8,AGUARDAR,N/A,1200.00,200.00
16_175.txt,9,AGUARDAR,N/A,1200.00,200.00
16_175.txt,10,JOGAR,LOSS,1150.00,150.00
16_175.txt,11,AGUARDAR,N/A,1150.00,150.00
16_175.txt,12,AGUARDAR,N/A,1150.00,150.00
16_175.txt,13,JOGAR,LOSS,1100.00,100.00
16_175.txt,14,JOGAR,LOSS,1050.00,50.00
16_175.txt,15,AGUARDAR,N/A,1050.00,50.00
16_175.txt,16,AGUARDAR,N/A,1050.00,50.00
16_175.txt,17,AGUARDAR,N/A,1050.00,50.00
16_175.txt,18,AGUARDAR,N/A,1050.00,50.00
16_175.txt,19,AGUARDAR,N/A,1050.00,50.00
16_175.txt,20,JOGAR,WIN,1500.00,500.00
17_164.txt,1,AGUARDAR,N/A,1000.00,0.00
17_164.txt,2,AGUARDAR,N/A,1000.00,0.00
17_164.txt,3,JOGAR,LOSS,950.00,-50.00
17_164.txt,4,AGUARDAR,N/A,950.00,-50.00
17_164.txt,5,AGUARDAR,N/A,950.00,-50.00
17_164.txt,6,AGUARDAR,N/A,950.00,-50.00
17_164.txt,7,AGUARDAR,N/A,950.00,-50.00
17_164.txt,8,JOGAR,LOSS,900.00,-100.00
17_164.txt,9,JOGAR,WIN,1350.00,350.00
17_164.txt,10,AGUARDAR,N/A,1350.00,350.00
17_164.txt,11,AGUARDAR,N/A,1350.00,350.00
17_164.txt,12,AGUARDAR,N/A,1350.00,350.00
17_164.txt,13,JOGAR,LOSS,1300.00,300.00
17_164.txt,14,JOGAR,LOSS,1250.00,250.00
17_164.txt,15,JOGAR,LOSS,1200.00,200.00
17_164.txt,16,AGUARDAR,N/A,1200.00,200.00
17_164.txt,17,JOGAR,LOSS,1150.00,150.00
17_164.txt,18,AGUARDAR,N/A,1150.00,150.00
17_164.txt,19,JOGAR,LOSS,1100.00,100.00
17_164.txt,20,AGUARDAR,N/A,1100.00,100.00
17_164.txt,21,JOGAR,LOSS,1050.00,50.00
17_164.txt,22,AGUARDAR,N/A,1050.00,50.00
17_164.txt,23,JOGAR,LOSS,1000.00,0.00
17_164.txt,24,AGUARDAR,N/A,1000.00,0.00
17_164.txt,25,AGUARDAR,N/A,1000.00,0.00
17_164.txt,26,JOGAR,LOSS,950.00,-50.00
17_164.txt,27,JOGAR,LOSS,900.00,-100.00
17_164.txt,28,JOGAR,LOSS,850.00,-150.00
17_164.txt,29,AGUARDAR,N/A,850.00,-150.00
17_164.txt,30,JOGAR,LOSS,800.00,-200.00
17_164.txt,31,AGUARDAR,N/A,800.00,-200.00
17_164.txt,32,AGUARDAR,N/A,800.00,-200.00
17_164.txt,33,JOGAR,LOSS,750.00,-250.00
17_164.txt,34,AGUARDAR,N/A,750.00,-250.00
17_164.txt,35,JOGAR,LOSS,700.00,-300.00
17_164.txt,36,AGUARDAR,N/A,700.00,-300.00
17_164.txt,37,AGUARDAR,N/A,700.00,-300.00
17_164.txt,38,AGUARDAR,N/A,700.00,-300.00
17_164.txt,39,JOGAR,LOSS,650.00,-350.00
17_164.txt,40,AGUARDAR,N/A,650.00,-350.00
17_164.txt,41,JOGAR,LOSS,600.00,-400.00
17_164.txt,42,JOGAR,LOSS,550.00,-450.00
17_164.txt,43,JOGAR,WIN,1000.00,0.00
17_164.txt,44,AGUARDAR,N/A,1000.00,0.00
17_164.txt,45,AGUARDAR,N/A,1000.00,0.00
17_164.txt,46,AGUARDAR,N/A,1000.00,0.00
17_164.txt,47,AGUARDAR,N/A,1000.00,0.00
17_164.txt,48,JOGAR,LOSS,950.00,-50.00
17_164.txt,49,JOGAR,LOSS,900.00,-100.00
17_164.txt,50,AGUARDAR,N/A,900.00,-100.00
17_164.txt,51,AGUARDAR,N/A,900.00,-100.00
17_164.txt,52,JOGAR,LOSS,850.00,-150.00
17_164.txt,53,JOGAR,LOSS,800.00,-200.00
17_164.txt,54,JOGAR,LOSS,750.00,-250.00
17_164.txt,55,AGUARDAR,N/A,750.00,-250.00
17_164.txt,56,JOGAR,WIN,1200.00,200.00
17_164.txt,57,AGUARDAR,N/A,1200.00,200.00
17_164.txt,58,AGUARDAR,N/A,1200.00,200.00
17_164.txt,59,AGUARDAR,N/A,1200.00,200.00
17_164.txt,60,AGUARDAR,N/A,1200.00,200.00
17_164.txt,61,AGUARDAR,N/A,1200.00,200.00
17_164.txt,62,JOGAR,WIN,1650.00,650.00
18_162.txt,1,AGUARDAR,N/A,1000.00,0.00
18_162.txt,2,JOGAR,LOSS,950.00,-50.00
18_162.txt,3,JOGAR,LOSS,900.00,-100.00
18_162.txt,4,JOGAR,WIN,1350.00,350.00
18_162.txt,5,AGUARDAR,N/A,1350.00,350.00
18_162.txt,6,AGUARDAR,N/A,1350.00,350.00
18_162.txt,7,JOGAR,WIN,1800.00,800.00
19_157.txt,1,AGUARDAR,N/A,1000.00,0.00
19_157.txt,2,AGUARDAR,N/A,1000.00,0.00
19_157.txt,3,AGUARDAR,N/A,1000.00,0.00
19_157.txt,4,AGUARDAR,N/A,1000.00,0.00
19_157.txt,5,AGUARDAR,N/A,1000.00,0.00
19_157.txt,6,AGUARDAR,N/A,1000.00,0.00
19_157.txt,7,JOGAR,LOSS,950.00,-50.00
19_157.txt,8,AGUARDAR,N/A,950.00,-50.00
19_157.txt,9,JOGAR,WIN,1400.00,400.00
19_157.txt,10,AGUARDAR,N/A,1400.00,400.00
19_157.txt,11,AGUARDAR,N/A,1400.00,400.00
19_157.txt,12,JOGAR,LOSS,1350.00,350.00
19_157.txt,13,JOGAR,LOSS,1300.00,300.00
19_157.txt,14,JOGAR,LOSS,1250.00,250.00
19_157.txt,15,JOGAR,LOSS,1200.00,200.00
19_157.txt,16,AGUARDAR,N/A,1200.00,200.00
19_157.txt,17,JOGAR,WIN,1650.00,650.00
1_158.txt,1,JOGAR,LOSS,950.00,-50.00
1_158.txt,2,JOGAR,LOSS,900.00,-100.00
1_158.txt,3,AGUARDAR,N/A,900.00,-100.00
1_158.txt,4,AGUARDAR,N/A,900.00,-100.00
1_158.txt,5,AGUARDAR,N/A,900.00,-100.00
1_158.txt,6,JOGAR,LOSS,850.00,-150.00
1_158.txt,7,AGUARDAR,N/A,850.00,-150.00
1_158.txt,8,AGUARDAR,N/A,850.00,-150.00
1_158.txt,9,AGUARDAR,N/A,850.00,-150.00
1_158.txt,10,JOGAR,LOSS,800.00,-200.00
1_158.txt,11,JOGAR,LOSS,750.00,-250.00
1_158.txt,12,JOGAR,LOSS,700.00,-300.00
1_158.txt,13,JOGAR,LOSS,650.00,-350.00
1_158.txt,14,JOGAR,LOSS,600.00,-400.00
1_158.txt,15,JOGAR,LOSS,550.00,-450.00
1_158.txt,16,AGUARDAR,N/A,550.00,-450.00
1_158.txt,17,AGUARDAR,N/A,550.00,-450.00
1_158.txt,18,JOGAR,WIN,1000.00,0.00
1_158.txt,19,AGUARDAR,N/A,1000.00,0.00
1_158.txt,20,JOGAR,LOSS,950.00,-50.00
1_158.txt,21,JOGAR,LOSS,900.00,-100.00
1_158.txt,22,AGUARDAR,N/A,900.00,-100.00
1_158.txt,23,JOGAR,LOSS,850.00,-150.00
1_158.txt,24,JOGAR,LOSS,800.00,-200.00
1_158.txt,25,JOGAR,LOSS,750.00,-250.00
1_158.txt,26,JOGAR,LOSS,700.00,-300.00
1_158.txt,27,JOGAR,LOSS,650.00,-350.00
1_158.txt,28,AGUARDAR,N/A,650.00,-350.00
1_158.txt,29,JOGAR,WIN,1100.00,100.00
1_158.txt,30,AGUARDAR,N/A,1100.00,100.00
1_158.txt,31,AGUARDAR,N/A,1100.00,100.00
1_158.txt,32,JOGAR,LOSS,1050.00,50.00
1_158.txt,33,JOGAR,LOSS,1000.00,0.00
1_158.txt,34,AGUARDAR,N/A,1000.00,0.00
1_158.txt,35,AGUARDAR,N/A,1000.00,0.00
1_158.txt,36,AGUARDAR,N/A,1000.00,0.00
1_158.txt,37,AGUARDAR,N/A,1000.00,0.00
1_158.txt,38,JOGAR,LOSS,950.00,-50.00
1_158.txt,39,JOGAR,LOSS,900.00,-100.00
1_158.txt,40,JOGAR,LOSS,850.00,-150.00
1_158.txt,41,AGUARDAR,N/A,850.00,-150.00
1_158.txt,42,JOGAR,LOSS,800.00,-200.00
1_158.txt,43,JOGAR,LOSS,750.00,-250.00
1_158.txt,44,JOGAR,LOSS,700.00,-300.00
1_158.txt,45,JOGAR,LOSS,650.00,-350.00
1_158.txt,46,AGUARDAR,N/A,650.00,-350.00
1_158.txt,47,AGUARDAR,N/A,650.00,-350.00
1_158.txt,48,JOGAR,LOSS,600.00,-400.00
1_158.txt,49,JOGAR,LOSS,550.00,-450.00
1_158.txt,50,JOGAR,LOSS,500.00,-500.00
20_158.txt,1,JOGAR,LOSS,950.00,-50.00
20_158.txt,2,AGUARDAR,N/A,950.00,-50.00
20_158.txt,3,JOGAR,LOSS,900.00,-100.00
20_158.txt,4,JOGAR,LOSS,850.00,-150.00
20_158.txt,5,JOGAR,WIN,1300.00,300.00
20_158.txt,6,AGUARDAR,N/A,1300.00,300.00
20_158.txt,7,JOGAR,LOSS,1250.00,250.00
20_158.txt,8,AGUARDAR,N/A,1250.00,250.00
20_158.txt,9,AGUARDAR,N/A,1250.00,250.00
20_158.txt,10,JOGAR,LOSS,1200.00,200.00
20_158.txt,11,JOGAR,LOSS,1150.00,150.00
20_158.txt,12,JOGAR,LOSS,1100.00,100.00
20_158.txt,13,AGUARDAR,N/A,1100.00,100.00
20_158.txt,14,JOGAR,LOSS,1050.00,50.00
20_158.txt,15,AGUARDAR,N/A,1050.00,50.00
20_158.txt,16,JOGAR,WIN,1500.00,500.00
21_150.txt,1,AGUARDAR,N/A,1000.00,0.00
21_150.txt,2,AGUARDAR,N/A,1000.00,0.00
21_150.txt,3,JOGAR,LOSS,950.00,-50.00
21_150.txt,4,AGUARDAR,N/A,950.00,-50.00
21_150.txt,5,AGUARDAR,N/A,950.00,-50.00
21_150.txt,6,JOGAR,LOSS,900.00,-100.00
21_150.txt,7,AGUARDAR,N/A,900.00,-100.00
21_150.txt,8,JOGAR,LOSS,850.00,-150.00
21_150.txt,9,AGUARDAR,N/A,850.00,-150.00
21_150.txt,10,JOGAR,LOSS,800.00,-200.00
21_150.txt,11,AGUARDAR,N/A,800.00,-200.00
21_150.txt,12,AGUARDAR,N/A,800.00,-200.00
21_150.txt,13,JOGAR,LOSS,750.00,-250.00
21_150.txt,14,JOGAR,LOSS,700.00,-300.00
21_150.txt,15,JOGAR,LOSS,650.00,-350.00
21_150.txt,16,JOGAR,LOSS,600.00,-400.00
21_150.txt,17,JOGAR,LOSS,550.00,-450.00
21_150.txt,18,JOGAR,LOSS,500.00,-500.00
22_152.txt,1,JOGAR,LOSS,950.00,-50.00
22_152.txt,2,JOGAR,LOSS,900.00,-100.00
22_152.txt,3,AGUARDAR,N/A,900.00,-100.00
22_152.txt,4,JOGAR,LOSS,850.00,-150.00
22_152.txt,5,AGUARDAR,N/A,850.00,-150.00
22_152.txt,6,AGUARDAR,N/A,850.00,-150.00
22_152.txt,7,JOGAR,LOSS,800.00,-200.00
22_152.txt,8,AGUARDAR,N/A,800.00,-200.00
22_152.txt,9,JOGAR,LOSS,750.00,-250.00
22_152.txt,10,AGUARDAR,N/A,750.00,-250.00
22_152.txt,11,JOGAR,WIN,1200.00,200.00
22_152.txt,12,AGUARDAR,N/A,1200.00,200.00
22_152.txt,13,JOGAR,LOSS,1150.00,150.00
22_152.txt,14,JOGAR,WIN,1600.00,600.00
23_158.txt,1,AGUARDAR,N/A,1000.00,0.00
23_158.txt,2,JOGAR,LOSS,950.00,-50.00
23_158.txt,3,AGUARDAR,N/A,950.00,-50.00
23_158.txt,4,JOGAR,LOSS,900.00,-100.00
23_158.txt,5,AGUARDAR,N/A,900.00,-100.00
23_158.txt,6,JOGAR,WIN,1350.00,350.00
23_158.txt,7,AGUARDAR,N/A,1350.00,350.00
23_158.txt,8,JOGAR,LOSS,1300.00,300.00
23_158.txt,9,AGUARDAR,N/A,1300.00,300.00
23_158.txt,10,AGUARDAR,N/A,1300.00,300.00
23_158.txt,11,JOGAR,LOSS,1250.00,250.00
23_158.txt,12,JOGAR,LOSS,1200.00,200.00
23_158.txt,13,AGUARDAR,N/A,1200.00,200.00
23_158.txt,14,AGUARDAR,N/A,1200.00,200.00
23_158.txt,15,AGUARDAR,N/A,1200.00,200.00
23_158.txt,16,AGUARDAR,N/A,1200.00,200.00
23_158.txt,17,AGUARDAR,N/A,1200.00,200.00
23_158.txt,18,AGUARDAR,N/A,1200.00,200.00
23_158.txt,19,AGUARDAR,N/A,1200.00,200.00
23_158.txt,20,JOGAR,LOSS,1150.00,150.00
23_158.txt,21,JOGAR,LOSS,1100.00,100.00
23_158.txt,22,JOGAR,LOSS,1050.00,50.00
23_158.txt,23,JOGAR,LOSS,1000.00,0.00
23_158.txt,24,JOGAR,LOSS,950.00,-50.00
23_158.txt,25,AGUARDAR,N/A,950.00,-50.00
23_158.txt,26,JOGAR,WIN,1400.00,400.00
23_158.txt,27,AGUARDAR,N/A,1400.00,400.00
23_158.txt,28,AGUARDAR,N/A,1400.00,400.00
23_158.txt,29,AGUARDAR,N/A,1400.00,400.00
23_158.txt,30,JOGAR,LOSS,1350.00,350.00
23_158.txt,31,AGUARDAR,N/A,1350.00,350.00
23_158.txt,32,JOGAR,LOSS,1300.00,300.00
23_158.txt,33,JOGAR,LOSS,1250.00,250.00
23_158.txt,34,JOGAR,LOSS,1200.00,200.00
23_158.txt,35,JOGAR,LOSS,1150.00,150.00
23_158.txt,36,JOGAR,LOSS,1100.00,100.00
23_158.txt,37,JOGAR,LOSS,1050.00,50.00
23_158.txt,38,JOGAR,LOSS,1000.00,0.00
23_158.txt,39,AGUARDAR,N/A,1000.00,0.00
23_158.txt,40,AGUARDAR,N/A,1000.00,0.00
23_158.txt,41,AGUARDAR,N/A,1000.00,0.00
23_158.txt,42,AGUARDAR,N/A,1000.00,0.00
23_158.txt,43,JOGAR,LOSS,950.00,-50.00
23_158.txt,44,AGUARDAR,N/A,950.00,-50.00
23_158.txt,45,JOGAR,LOSS,900.00,-100.00
23_158.txt,46,AGUARDAR,N/A,900.00,-100.00
23_158.txt,47,JOGAR,LOSS,850.00,-150.00
23_158.txt,48,AGUARDAR,N/A,850.00,-150.00
23_158.txt,49,JOGAR,LOSS,800.00,-200.00
23_158.txt,50,JOGAR,LOSS,750.00,-250.00
23_158.txt,51,JOGAR,LOSS,700.00,-300.00
23_158.txt,52,AGUARDAR,N/A,700.00,-300.00
23_158.txt,53,JOGAR,LOSS,650.00,-350.00
23_158.txt,54,JOGAR,LOSS,600.00,-400.00
23_158.txt,55,JOGAR,LOSS,550.00,-450.00
23_158.txt,56,AGUARDAR,N/A,550.00,-450.00
23_158.txt,57,JOGAR,LOSS,500.00,-500.00
24_152.txt,1,JOGAR,LOSS,950.00,-50.00
24_152.txt,2,JOGAR,LOSS,900.00,-100.00
24_152.txt,3,JOGAR,LOSS,850.00,-150.00
24_152.txt,4,AGUARDAR,N/A,850.00,-150.00
24_152.txt,5,JOGAR,LOSS,800.00,-200.00
24_152.txt,6,JOGAR,LOSS,750.00,-250.00
24_152.txt,7,JOGAR,WIN,1200.00,200.00
